Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-03 18:26:58,206.52.135.13,172.69.159.193,60702,443,ICMP,1453.0,537.0,4401.0,0.28343869289759216,0,1350.0,52858.0,DoS,02:fb:ac:22:8e:03,1
2026-01-02 11:03:11,123.82.0.194,146.173.9.187,52759,22,UDP,1700.0,96.0,486.0,0.9488487015393176,1,16859.0,27509.0,Suspicious,59:f4:30:94:1c:0a,0
,155.159.165.111,202.163.249.213,15427,22,ICMP,1413.0,5.0,3134.0,0.11647704791812608,20,48490.0,56799.0,Probe,79:0d:89:4e:14:25,1
2026-01-02 13:50:51,21.81.189.172,127.216.196.139,58861,53,ICMP,1825.0,693.0,3466.0,0.46310011556281694,10,45724.0,13484.0,Probe,38:34:33:17:83:fb,1
2026-01-05 07:01:51,84.100.40.9,176.1.71.131,45113,80,UDP,1359.0,537.0,3664.0,0.2981718791109843,13,19827.0,44936.0,Suspicious,af:94:23:f6:5c:76,0
2026-01-03 21:20:44,183.96.122.151,21.23.115.10,14037,22,UDP,714.0,141.0,38.0,0.8810223667122932,23,24694.0,5186.0,Normal,90:f6:0c:3c:46:ee,1
2026-01-01 08:41:44,100.120.197.78,50.10.46.239,19324,53,ICMP,914.0,193.0,960.0,0.40870758675191743,12,23938.0,50372.0,Normal,93:e2:34:f9:1f:c9,0
2026-01-02 12:06:25,,122.98.13.71,58194,443,TCP,492.0,442.0,2124.0,0.8947105250014663,7,8563.0,16793.0,Probe,,0
2026-01-04 17:33:48,209.86.44.73,47.234.4.113,21178,21,ICMP,557.0,395.0,1125.0,0.28941343302997313,4,34178.0,50897.0,DoS,b1:9e:12:b5:8b:1f,0
2026-01-02 21:15:08,,161.49.147.9,26715,53,ICMP,369.0,237.0,3099.0,0.5186386777139229,1,47507.0,13763.0,DoS,,1
2026-01-04 19:32:39,73.168.52.237,92.94.175.184,59636,8080,TCP,610.0,726.0,3581.0,0.8905212907997482,11,6836.0,37012.0,Probe,fc:22:93:85:7f:58,0
2026-01-01 07:40:08,208.196.226.51,83.244.201.78,30366,21,TCP,310.0,749.0,3720.0,0.9486567767992454,0,42030.0,56609.0,Suspicious,7c:e9:d8:99:e1:e8,0
2026-01-05 12:35:34,38.137.180.232,41.22.65.211,12777,443,ICMP,,697.0,,0.42256247908655553,9,,,Probe,7e:0b:a0:e7:4b:fc,0
2026-01-05 02:14:09,214.161.177.131,116.210.251.94,58123,22,TCP,1919.0,371.0,167.0,0.5464954641442171,6,22091.0,28785.0,Normal,5b:68:21:a0:29:f4,0
2026-01-06 08:45:41,72.182.110.53,97.92.95.121,55819,21,ICMP,899.0,430.0,1778.0,0.41297956340718,19,36148.0,16367.0,Normal,73:ae:d9:b3:de:e0,1
2026-01-03 05:02:58,245.73.200.70,160.149.250.57,58182,8080,TCP,821.0,,2745.0,,4,10034.0,26947.0,DoS,c1:dc:7d:2f:ab:88,0
2026-01-06 05:36:23,45.35.128.84,67.86.232.189,63732,21,ICMP,1147.0,601.0,541.0,0.8017930592879604,24,36031.0,41290.0,Probe,2f:c1:76:d4:92:6e,1
2026-01-01 23:44:29,66.28.215.196,220.47.203.69,17734,443,TCP,1697.0,57.0,2124.0,0.7110452654518331,17,45602.0,55869.0,DoS,37:90:82:e4:da:dd,1
2026-01-02 14:27:57,231.204.137.45,239.135.78.224,52031,8080,TCP,1734.0,611.0,5619.0,0.27056689323332994,2,9507.0,19647.0,Normal,52:4d:e9:7e:d0:2a,1
2026-01-05 15:17:48,12.50.186.246,5.247.4.206,4098,80,TCP,,465.0,,0.9923916703991628,0,,,DoS,65:0a:2d:75:c6:c8,0
2026-01-05 08:40:20,80.188.1.85,153.57.144.54,28958,80,TCP,1565.0,247.0,2111.0,0.1333947764074268,10,4604.0,46680.0,Normal,72:7a:6f:d0:9b:47,0
2026-01-01 09:49:52,90.248.191.61,126.158.99.247,58386,53,ICMP,1383.0,56.0,1648.0,0.16037805750569945,5,38970.0,21787.0,Normal,d7:29:09:92:22:5a,0
,76.211.37.22,218.35.87.66,30068,443,UDP,274.0,673.0,5779.0,0.527542981187356,16,31986.0,53276.0,Normal,20:ee:f7:6c:8a:86,1
2026-01-02 00:47:21,30.201.134.52,190.141.69.178,21069,22,UDP,1506.0,749.0,1211.0,0.7023218873244488,5,11003.0,34177.0,Suspicious,f4:ee:ed:26:4b:59,0
2026-01-01 15:10:39,107.25.62.171,151.143.179.138,64760,8080,TCP,1033.0,400.0,1961.0,0.9310625594110095,11,17823.0,25897.0,Normal,2e:8b:25:c0:f2:9d,0
2026-01-03 13:05:34,180.208.92.91,89.137.183.218,63478,21,UDP,758.0,708.0,3622.0,0.5278395855773829,18,9763.0,41136.0,Normal,70:06:da:49:cf:53,1
2026-01-04 10:06:54,243.209.151.224,8.17.152.201,58124,8080,ICMP,1120.0,432.0,4782.0,0.31253749615320603,10,48266.0,13469.0,Suspicious,ed:ea:b3:45:90:8b,1
2026-01-03 04:42:50,147.218.55.100,160.128.116.69,63919,22,UDP,1187.0,791.0,1544.0,0.20985324642782632,20,20457.0,48163.0,Normal,b0:64:f6:6c:e9:39,1
2026-01-05 05:52:48,212.162.97.61,13.231.33.112,37411,22,ICMP,492.0,774.0,3871.0,0.9957649126946713,15,33196.0,45939.0,Probe,2a:5c:4e:8d:85:fb,1
2026-01-02 03:24:08,,15.33.94.178,5166,80,UDP,,86.0,,0.8718773714819111,6,,,Normal,,0
2026-01-06 06:52:19,220.14.47.95,8.172.105.123,53149,8080,TCP,1414.0,,2509.0,,2,45282.0,22286.0,DoS,79:ce:9f:d7:48:14,0
2026-01-01 08:20:17,186.226.93.216,201.120.63.106,31107,443,ICMP,470.0,293.0,579.0,0.4237713823344308,13,31702.0,33778.0,Normal,bd:83:01:2b:5e:d7,0
,58.169.15.15,173.87.146.103,27294,443,TCP,1201.0,303.0,1622.0,0.2818375327272765,7,30161.0,12980.0,Suspicious,28:a4:ab:8d:10:29,0
2026-01-01 00:47:08,168.127.182.236,167.226.25.137,19903,8080,TCP,1176.0,169.0,3554.0,0.7909561419785744,5,44204.0,26392.0,Probe,ca:9d:fe:57:85:c5,0
2026-01-05 18:29:00,42.136.66.241,83.91.203.125,16716,80,ICMP,1233.0,679.0,1162.0,0.8804403620762861,7,40459.0,9898.0,Probe,2a:d8:18:7b:5b:f0,0
2026-01-04 13:16:48,12.89.85.27,147.40.227.131,43653,443,ICMP,649.0,13.0,341.0,0.13886758848763392,8,11653.0,39902.0,DoS,1f:35:99:c9:94:be,0
2026-01-06 17:43:34,230.161.103.210,10.37.154.249,9873,53,TCP,1706.0,732.0,1851.0,0.6831456853302625,3,49210.0,17945.0,Normal,1d:ad:23:0f:20:d2,0
2026-01-01 01:19:27,244.55.106.61,150.206.228.239,42139,80,TCP,781.0,470.0,4518.0,0.851694376524389,8,41941.0,45323.0,DoS,fa:31:82:ab:c6:b8,0
2026-01-01 01:24:41,218.98.55.235,82.10.185.36,50543,53,UDP,1018.0,384.0,3881.0,0.7529013656284184,6,5193.0,49186.0,Normal,ad:d5:0d:6c:e8:b0,0
2026-01-05 07:17:38,69.197.101.68,189.84.192.43,63291,8080,UDP,455.0,447.0,1749.0,0.5402677261493144,6,24912.0,3863.0,DoS,14:44:26:40:53:d7,0
2026-01-03 22:14:13,186.186.164.244,221.188.69.95,17660,80,ICMP,,,,,7,,,Suspicious,c8:7f:44:e3:2a:1f,0
2026-01-01 02:04:32,191.125.48.2,180.182.118.50,43384,443,TCP,273.0,378.0,4577.0,0.8390626132181745,22,42768.0,22778.0,Probe,e3:2b:69:77:52:f3,1
2026-01-02 13:41:01,204.189.131.149,107.39.91.191,60939,22,TCP,458.0,564.0,3318.0,0.22842186156036703,6,30072.0,20409.0,Suspicious,1b:ea:43:f1:2f:f6,0
2026-01-05 02:07:27,32.56.105.149,211.46.31.249,30948,80,TCP,316.0,318.0,2213.0,0.5305793741961331,5,21120.0,24486.0,DoS,e1:4a:ca:e5:59:3b,0
2026-01-06 17:58:54,63.145.39.70,48.167.105.199,63609,80,UDP,1125.0,566.0,1397.0,0.18942584616516844,1,31054.0,41173.0,Probe,2f:7c:7d:fd:b2:55,0
2026-01-03 02:06:50,198.136.11.49,224.237.242.76,35190,443,ICMP,287.0,176.0,5694.0,0.5631047824757217,17,11110.0,5890.0,Suspicious,de:6a:f2:2b:60:c0,1
2026-01-06 03:10:55,192.144.19.161,59.69.201.92,18379,22,ICMP,1068.0,134.0,2765.0,0.4750510514935051,17,19638.0,38953.0,DoS,46:fe:22:ee:d8:66,1
2026-01-06 14:46:51,179.162.55.212,231.197.235.36,19104,21,TCP,1784.0,605.0,3089.0,0.6241644692794347,5,26837.0,55552.0,DoS,fc:24:17:e7:d3:4e,0
2026-01-02 14:57:22,163.146.177.39,101.42.74.42,22014,21,ICMP,1323.0,690.0,5273.0,0.9046665938512287,20,43697.0,13687.0,DoS,53:7d:86:81:45:6a,1
2026-01-06 12:07:21,64.55.243.8,13.243.184.69,14608,21,TCP,1627.0,297.0,3084.0,0.9073467596974322,10,33233.0,43005.0,DoS,2f:3c:cc:ed:3d:e3,0
2026-01-01 01:57:48,106.212.143.156,236.118.57.154,36452,443,ICMP,559.0,91.0,1013.0,0.8360680539230263,16,35183.0,58498.0,Normal,30:b9:1e:2c:fe:02,1
2026-01-03 19:33:07,65.215.31.17,151.217.243.197,8866,53,UDP,1946.0,478.0,2138.0,0.08917364258044436,13,41820.0,24744.0,Suspicious,ef:ca:31:ad:b1:97,0
2026-01-04 02:22:38,174.203.109.138,43.86.225.247,59355,8080,UDP,819.0,660.0,896.0,0.46809960223450053,9,45024.0,27081.0,DoS,35:52:04:21:27:44,0
2026-01-01 10:05:06,105.78.125.45,228.199.199.240,65371,80,TCP,475.0,525.0,1539.0,0.5448015641030755,1,4507.0,15301.0,Probe,e8:d4:c3:51:d6:61,0
2026-01-05 09:11:26,143.59.114.119,162.58.237.254,30127,8080,UDP,1060.0,674.0,3333.0,0.2156773037049241,12,34178.0,30227.0,Suspicious,34:08:8f:48:1f:e4,0
2026-01-05 07:32:38,140.249.14.59,240.56.249.223,30561,21,UDP,651.0,566.0,395.0,0.7110537185316084,21,887.0,17277.0,DoS,25:01:c9:b1:8a:fc,1
2026-01-03 13:09:15,237.78.143.75,204.159.2.35,9079,8080,UDP,222.0,628.0,5186.0,0.9167421307726074,14,49668.0,51635.0,Normal,31:41:2b:b2:94:ab,0
2026-01-03 19:20:22,,145.211.182.248,43867,443,TCP,1738.0,363.0,3926.0,0.17714396169063795,24,26240.0,57030.0,Suspicious,,1
2026-01-06 05:00:34,99.191.151.213,79.171.122.183,24052,21,ICMP,1997.0,792.0,1517.0,0.46126871488236065,8,763.0,44938.0,Suspicious,c9:c1:44:87:f0:42,0
2026-01-04 17:09:43,158.122.146.102,171.118.230.102,48130,443,UDP,66.0,141.0,3533.0,0.4091740312737857,0,38671.0,41181.0,Normal,78:3c:35:1b:78:8c,0
2026-01-04 23:44:26,104.31.153.90,21.167.227.228,41894,443,UDP,,113.0,,0.9563930478593,21,,,Probe,e4:f9:83:48:f1:23,1
2026-01-06 11:16:19,220.181.208.50,43.178.168.221,10609,443,UDP,1867.0,52.0,2098.0,0.9730320608148311,18,3010.0,41305.0,Normal,cc:ae:c0:76:4b:2c,1
2026-01-02 18:42:58,16.203.190.204,206.67.149.215,13311,21,UDP,450.0,348.0,4638.0,0.030444487720764357,20,18393.0,54543.0,Normal,d4:49:c0:a3:f2:62,1
2026-01-02 07:12:12,230.148.159.220,8.32.43.189,5719,8080,UDP,723.0,352.0,1467.0,0.9741407277414279,7,45884.0,24312.0,Normal,ee:5d:6c:ec:2d:51,0
2026-01-04 16:47:24,47.209.71.87,47.86.223.198,10925,21,UDP,,13.0,,0.8069601543302175,14,,,DoS,45:f2:69:0b:25:24,0
2026-01-05 16:19:08,156.246.152.70,6.251.14.205,48065,22,UDP,778.0,571.0,875.0,0.777159425853989,0,16218.0,48181.0,DoS,51:c3:97:76:6c:79,0
2026-01-02 02:33:13,11.151.28.184,83.195.31.228,62735,443,ICMP,1031.0,352.0,699.0,0.0885163459177214,15,9960.0,46449.0,Probe,a1:23:d6:0f:0a:1e,0
2026-01-05 14:56:44,67.54.186.156,109.65.33.213,14006,80,ICMP,1896.0,168.0,1135.0,0.3451759000096406,9,34455.0,27640.0,Normal,92:ed:1f:40:a6:73,0
2026-01-06 01:46:53,114.207.34.60,217.11.196.225,4831,8080,UDP,50.0,664.0,3997.0,0.08968421877083566,16,47869.0,15986.0,Normal,c5:5f:75:5a:35:a7,1
2026-01-03 04:15:57,211.205.88.246,116.51.220.155,7104,443,UDP,386.0,34.0,504.0,0.9340578550461975,5,49816.0,54675.0,DoS,94:72:0d:51:37:60,0
2026-01-02 08:20:43,38.80.228.74,168.115.132.79,56255,8080,UDP,885.0,390.0,3380.0,0.026692758829266028,7,13897.0,18414.0,Probe,68:d9:bc:06:75:ee,0
2026-01-01 03:34:25,36.166.70.35,84.133.229.179,33293,53,UDP,1475.0,551.0,3909.0,0.5778186840811854,19,3902.0,32096.0,Probe,4c:03:d9:10:fc:f3,1
,241.244.250.123,94.190.179.12,36698,80,ICMP,1211.0,658.0,3114.0,0.28389943106137383,4,44888.0,5001.0,Suspicious,57:34:7f:c7:58:d9,1
2026-01-03 15:50:29,135.141.245.110,174.254.82.85,13176,80,ICMP,657.0,345.0,5481.0,0.8566797379297109,5,42586.0,21882.0,Probe,c0:a0:1b:d2:10:4a,1
2026-01-06 03:01:57,107.86.98.82,224.123.65.201,57613,21,TCP,,467.0,,0.08871376478606707,19,,,Probe,a6:58:a0:de:04:88,1
2026-01-06 13:37:35,64.251.232.81,38.45.145.234,30289,53,ICMP,1600.0,162.0,3712.0,0.8752057452877341,4,47382.0,11976.0,Suspicious,33:c5:84:51:8f:10,1
2026-01-03 03:28:27,171.65.250.122,45.194.241.207,39322,80,UDP,282.0,594.0,1367.0,0.765819430097046,21,28230.0,18070.0,Probe,ee:54:b7:c4:46:a6,1
2026-01-03 23:34:35,,1.170.169.192,36846,22,UDP,1113.0,689.0,629.0,0.12814497248027557,16,45358.0,16547.0,Normal,,1
2026-01-03 07:28:40,245.208.64.42,106.28.184.4,61751,80,TCP,441.0,626.0,5924.0,0.9635072414085311,10,49002.0,42477.0,DoS,35:d8:44:cb:a6:b1,0
2026-01-02 14:12:45,116.24.40.213,123.139.156.186,58602,53,TCP,1211.0,105.0,3687.0,0.4131563893483473,6,29834.0,53909.0,Normal,e7:42:24:d4:25:3f,0
2026-01-05 13:00:32,42.153.202.211,247.56.25.105,6980,21,TCP,1960.0,617.0,4837.0,0.11197592066320383,20,42140.0,14626.0,Normal,6b:e8:e2:84:a7:58,1
2026-01-04 06:40:55,75.252.67.12,39.173.165.73,60849,443,ICMP,811.0,521.0,5715.0,0.2075451442782661,6,16634.0,2970.0,DoS,96:31:b4:59:19:6f,1
2026-01-02 12:23:46,24.70.131.67,210.76.203.183,57170,22,ICMP,694.0,419.0,3487.0,0.37653147653100083,11,37520.0,38991.0,Probe,39:ae:1f:78:2e:d1,1
2026-01-01 06:41:59,102.61.163.6,204.182.116.167,44878,21,ICMP,726.0,,1392.0,,10,46253.0,6711.0,Normal,e6:cb:93:2b:97:bc,0
2026-01-02 23:06:15,59.11.170.0,159.48.101.147,10806,21,TCP,1092.0,536.0,382.0,0.18064213919008787,6,49568.0,5676.0,Normal,60:cc:10:08:e2:74,0
2026-01-01 17:36:23,26.22.47.241,1.223.45.32,62554,80,ICMP,1644.0,121.0,5248.0,0.4917324976367382,17,3167.0,31167.0,DoS,2d:34:a0:c7:c7:f6,1
2026-01-05 20:36:19,67.98.6.31,223.124.212.37,43498,22,TCP,,457.0,,0.31113227654201414,14,,,Suspicious,f3:71:24:19:bb:ca,0
2026-01-06 03:24:10,95.234.63.196,58.12.241.20,40994,21,ICMP,795.0,653.0,2614.0,0.3784407559268622,7,34412.0,45054.0,Suspicious,d0:bc:b6:07:03:c6,0
,247.192.76.96,120.146.142.68,36680,53,UDP,1921.0,650.0,2672.0,0.6928468527334283,17,38361.0,32311.0,Normal,30:d8:a0:82:bb:55,1
2026-01-05 07:48:04,31.142.204.22,147.236.190.63,23260,8080,TCP,264.0,229.0,2813.0,0.7052426003854172,2,4762.0,34945.0,Normal,c1:5c:37:ca:48:b8,0
2026-01-04 05:05:50,119.145.158.0,241.209.73.122,28031,53,TCP,1388.0,600.0,934.0,0.31083638128268265,8,48789.0,14610.0,Suspicious,ec:90:8c:92:3b:80,0
2026-01-04 17:33:10,2.20.132.220,160.38.155.2,40159,8080,ICMP,744.0,468.0,529.0,0.04166719289299958,18,47991.0,27115.0,Probe,8c:b9:68:ea:a6:95,1
2026-01-06 04:50:27,62.214.203.78,247.96.58.57,36414,443,ICMP,88.0,765.0,2783.0,0.021805788785127067,18,23955.0,37162.0,Suspicious,20:9c:82:0b:f1:8b,1
2026-01-04 18:26:30,2.185.187.131,119.25.227.158,37479,80,ICMP,780.0,116.0,3589.0,0.08175568880616646,6,24808.0,15427.0,Probe,97:47:b4:f8:ff:19,1
2026-01-06 12:52:46,252.175.224.132,181.69.36.90,11884,8080,ICMP,1851.0,391.0,4619.0,0.32113016148715845,5,7366.0,23807.0,Normal,fc:1a:6a:4d:b5:7d,1
2026-01-01 01:10:52,4.236.114.114,216.188.124.111,59719,22,UDP,337.0,543.0,475.0,0.5401670319417137,24,44140.0,51270.0,Suspicious,34:c1:6c:d4:e1:92,1
2026-01-01 12:28:43,125.252.11.194,22.191.254.66,18763,53,TCP,1561.0,,5940.0,,17,45163.0,55108.0,Probe,d0:e7:0b:43:e0:f9,1
2026-01-05 08:06:28,240.169.33.81,99.242.23.73,1386,80,UDP,935.0,377.0,2009.0,0.3192349865904647,13,22138.0,28141.0,Suspicious,47:ac:d3:be:91:3a,0
2026-01-03 11:40:18,83.26.161.53,106.163.211.49,57231,80,UDP,874.0,10.0,2866.0,0.9779831387973866,13,45362.0,54852.0,Normal,a8:80:50:f6:4d:83,0
2026-01-05 16:52:17,,105.22.94.142,22139,53,ICMP,1675.0,438.0,629.0,0.01623510025747743,23,1238.0,24075.0,Normal,,1
2026-01-02 09:50:48,208.228.141.245,219.173.80.133,1153,80,TCP,1028.0,216.0,4835.0,0.2670519931712647,3,1336.0,53409.0,Probe,a5:f9:b6:42:06:09,0
2026-01-01 01:30:45,48.207.33.10,16.241.230.25,54713,53,ICMP,1662.0,255.0,4543.0,0.2097647158178647,17,38532.0,25687.0,Normal,fe:77:8d:e0:d8:b9,1
2026-01-04 04:14:56,190.7.250.133,97.154.88.56,41132,53,TCP,803.0,657.0,3378.0,0.787824865231339,12,8029.0,35382.0,Suspicious,8a:38:a8:1a:60:01,0
2026-01-02 18:03:40,202.148.90.20,71.188.213.65,13869,53,ICMP,1022.0,659.0,4514.0,0.7926267994092168,24,18861.0,20233.0,Normal,fc:1e:a3:3b:14:dc,1
2026-01-03 18:59:22,174.184.94.52,133.73.150.243,38528,8080,ICMP,553.0,144.0,4589.0,0.5155525342162639,17,18205.0,58598.0,Suspicious,9b:ff:ee:df:6b:6a,1
2026-01-02 08:18:54,115.49.94.141,158.221.48.166,65404,443,UDP,998.0,204.0,3176.0,0.5057955243203442,14,8111.0,35813.0,DoS,4e:77:a3:a4:a7:ac,0
2026-01-01 12:47:11,52.161.123.116,215.72.238.20,60117,22,UDP,856.0,321.0,3786.0,0.13969947647300307,10,45057.0,27740.0,Normal,09:27:88:cd:e0:09,0
2026-01-02 14:03:10,94.190.151.204,108.207.80.210,25058,80,TCP,1769.0,757.0,2634.0,0.028885437461183994,21,11928.0,24839.0,DoS,e2:24:30:3f:72:36,1
2026-01-02 08:06:33,231.4.151.210,70.52.152.202,63454,53,UDP,1043.0,632.0,2425.0,0.6913402019302773,20,1225.0,50162.0,Suspicious,f0:cd:e6:1f:ce:a7,1
2026-01-02 20:21:27,180.221.226.221,237.113.219.30,42898,443,UDP,654.0,,2125.0,,11,32775.0,33247.0,Suspicious,90:0f:ec:00:6f:7b,0
2026-01-02 11:40:06,11.215.94.63,219.159.68.2,2005,53,ICMP,1255.0,603.0,1218.0,0.4262764175584657,13,18700.0,3125.0,Suspicious,51:af:4f:8a:65:a4,0
2026-01-05 13:43:46,100.243.220.196,155.151.107.133,34842,80,ICMP,1659.0,537.0,2978.0,0.6790239987751705,17,40091.0,31542.0,Probe,00:c3:82:1d:ee:0a,1
2026-01-04 04:58:34,179.81.224.110,11.7.183.19,52522,443,UDP,761.0,150.0,3229.0,0.36622725873989737,21,10613.0,46282.0,DoS,7e:d7:8a:af:38:ef,1
2026-01-05 22:03:07,135.9.38.165,94.174.133.164,1690,443,UDP,666.0,98.0,3253.0,0.6291804349392994,7,5703.0,31762.0,DoS,4a:1d:99:06:62:99,0
,49.29.208.34,214.55.127.110,3640,443,UDP,876.0,720.0,3872.0,0.8321546096961862,2,39373.0,5348.0,Probe,47:39:2f:32:16:d4,0
2026-01-06 13:55:58,,204.28.54.238,37285,80,UDP,40.0,350.0,1517.0,0.26016427851218116,10,13487.0,13557.0,Normal,,0
2026-01-01 05:38:52,169.230.10.105,54.75.65.56,48780,443,UDP,558.0,137.0,3807.0,0.6454084344943116,24,33882.0,15135.0,DoS,8c:97:87:6c:0f:83,1
2026-01-03 13:53:02,41.227.52.137,29.248.119.137,16426,22,TCP,616.0,143.0,2683.0,0.5512586311311363,18,36198.0,58831.0,Normal,41:04:3a:0d:15:bc,1
2026-01-06 02:26:10,198.151.208.223,107.102.40.18,50776,80,UDP,902.0,781.0,1810.0,0.31487642803304083,13,3378.0,23989.0,Suspicious,bb:3a:05:11:c5:04,0
2026-01-03 08:28:43,,254.113.100.205,23328,21,UDP,200.0,,1824.0,,24,20459.0,33667.0,Normal,,1
2026-01-06 02:05:52,98.192.143.162,166.204.207.9,25823,80,UDP,,699.0,,0.1720007415115674,20,,,Normal,a9:3f:f4:48:53:2b,1
2026-01-06 02:45:12,19.116.240.139,123.174.127.19,56087,22,UDP,1938.0,404.0,4007.0,0.15958933005747988,10,31808.0,56443.0,DoS,fe:a0:46:81:6a:9d,1
2026-01-05 09:06:59,68.0.95.175,3.248.240.239,6607,8080,ICMP,517.0,637.0,4812.0,0.9909996263778202,19,8341.0,9262.0,Suspicious,0f:fb:dc:0e:e3:98,1
2026-01-04 01:14:13,146.21.152.70,252.163.122.196,38073,22,TCP,1313.0,,5051.0,,9,18156.0,25957.0,DoS,f8:65:80:61:5a:5c,0
,36.4.220.37,109.74.51.224,62619,21,UDP,642.0,46.0,269.0,0.44658559925991104,17,876.0,58887.0,Probe,76:cb:23:5f:c8:10,1
2026-01-05 23:51:34,117.160.208.29,18.56.187.178,19714,8080,TCP,1200.0,244.0,3546.0,0.49155944575374455,19,37633.0,24543.0,Normal,63:d4:3f:a7:cd:05,1
2026-01-03 09:27:48,37.9.90.239,151.217.116.222,16004,22,ICMP,821.0,382.0,2154.0,0.2455854077407007,9,12517.0,28952.0,DoS,77:cb:36:41:06:c0,0
2026-01-05 09:15:25,,187.235.225.21,28367,80,UDP,904.0,491.0,1417.0,0.7826764337406785,24,6557.0,22937.0,DoS,,1
2026-01-03 13:47:23,115.159.65.249,58.123.123.43,14203,80,UDP,367.0,111.0,1552.0,0.3289267797371739,10,15363.0,20184.0,DoS,fd:c3:14:cf:5a:76,0
,147.211.231.250,205.144.99.232,9028,21,ICMP,342.0,190.0,4381.0,0.8661052308422135,23,37260.0,45571.0,Suspicious,0b:ba:a4:87:74:b8,1
2026-01-06 07:58:21,189.23.100.223,187.179.46.33,64490,8080,ICMP,1393.0,589.0,1253.0,0.5225340648878123,23,2155.0,52665.0,Suspicious,8e:98:b7:9b:86:15,1
2026-01-06 06:11:03,172.203.138.240,23.173.75.39,41706,21,TCP,361.0,368.0,4019.0,0.13421760996306809,3,27378.0,17571.0,Probe,08:8e:fa:42:6a:55,0
2026-01-06 06:41:44,203.33.46.118,53.54.62.244,5761,53,ICMP,1388.0,681.0,1561.0,0.2442567116937464,8,42567.0,24093.0,Normal,e3:08:40:53:21:6a,0
2026-01-03 22:01:56,114.8.116.119,254.10.188.191,46769,22,ICMP,1658.0,219.0,36.0,0.22091187716715088,18,10704.0,15054.0,Suspicious,ce:f4:be:45:ff:1c,1
2026-01-05 00:16:41,226.114.84.48,124.129.194.11,40151,80,TCP,1357.0,,1632.0,,22,10646.0,29934.0,Probe,c9:ff:48:1b:3c:96,1
2026-01-02 16:27:35,,15.119.251.212,27503,443,UDP,1377.0,703.0,2855.0,0.6096125144361241,11,3280.0,43143.0,Suspicious,,0
2026-01-01 05:45:15,28.17.62.11,87.48.8.61,13656,80,TCP,852.0,623.0,1219.0,0.7669791025416591,7,45116.0,44939.0,Suspicious,f6:3f:14:d9:20:d1,0
2026-01-01 11:01:11,233.45.227.213,90.145.239.0,49842,22,TCP,1177.0,,3331.0,,2,22428.0,55293.0,Normal,e8:70:76:d4:21:1a,0
2026-01-05 15:21:11,61.16.29.114,193.95.57.159,37957,53,ICMP,1880.0,362.0,3555.0,0.7748023451422127,11,15380.0,37856.0,Suspicious,28:27:7b:cc:b9:a8,1
2026-01-02 00:51:53,13.0.26.86,217.87.21.46,22414,8080,UDP,1598.0,340.0,4749.0,0.5752662252561288,13,29133.0,14520.0,Normal,fc:c0:c7:6a:23:82,1
2026-01-05 06:48:22,175.67.108.147,116.97.6.181,44437,53,UDP,1575.0,789.0,3858.0,0.4441805539388587,1,49975.0,3182.0,Probe,57:fa:5f:6e:d0:f1,0
2026-01-04 06:57:36,130.212.108.214,77.200.208.173,4629,443,ICMP,1219.0,185.0,4069.0,0.9928944410481917,6,10207.0,7004.0,Probe,87:34:7c:d1:d4:9c,1
2026-01-06 03:37:02,252.2.99.247,96.86.203.123,56384,21,TCP,663.0,660.0,2048.0,0.12178124455869566,19,28876.0,24496.0,DoS,fb:68:8d:1b:b7:b3,1
2026-01-02 10:59:39,150.218.62.8,162.159.133.66,2240,53,TCP,998.0,22.0,2734.0,0.9139220598058035,15,34374.0,30428.0,DoS,ac:e4:67:fe:b4:79,0
2026-01-05 15:25:32,94.62.219.54,13.176.59.92,22939,21,ICMP,1343.0,609.0,79.0,0.07384669215890527,11,4823.0,31941.0,Probe,b8:b3:4e:80:c2:a9,0
2026-01-01 02:19:24,115.250.226.225,56.130.85.56,11900,443,ICMP,303.0,548.0,5524.0,0.5648909412003331,2,42608.0,20420.0,Suspicious,5f:e5:3c:63:7d:94,1
2026-01-01 19:23:56,146.8.217.16,210.122.159.37,31442,53,ICMP,270.0,511.0,4908.0,0.5785868997297002,5,29720.0,39742.0,Probe,f8:30:3b:17:90:3b,1
2026-01-04 07:23:05,191.159.176.1,111.109.203.76,5750,53,UDP,62.0,171.0,1038.0,0.0010415268735957106,17,3147.0,32558.0,DoS,61:15:63:b2:44:93,1
2026-01-05 12:41:22,91.200.185.33,176.90.209.220,37004,21,ICMP,718.0,740.0,5745.0,0.2011843140172248,18,6618.0,26519.0,Normal,c1:f0:42:52:73:7c,1
2026-01-04 15:09:22,130.144.52.28,210.23.200.8,14748,443,ICMP,570.0,302.0,1818.0,0.6613092384815568,19,5319.0,551.0,Suspicious,1b:48:0c:5a:73:7c,1
2026-01-01 19:16:19,197.119.201.111,79.17.211.230,42501,443,UDP,1116.0,123.0,3278.0,0.5570328170447869,22,7916.0,32630.0,DoS,b2:c9:60:01:9a:b1,1
2026-01-02 21:19:20,134.112.197.53,118.4.81.238,63702,53,ICMP,1712.0,388.0,2204.0,0.6764985515673368,11,14840.0,17325.0,DoS,da:37:c5:d9:81:87,0
