Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Connection_Duration,Packets_Per_Second,Error_Rate,Login_Attempts,Bytes_Sent,Bytes_Received,Traffic_Flag,MAC_Address,Label
2026-01-05 15:58:28,163.146.177.39,101.42.74.42,22014,21,ICMP,1323.0,690.0,5273.0,0.9046665938512287,20,20942.0,44842.0,Normal,fa:e5:39:d1:c9:61,1
2026-01-02 17:00:59,64.55.243.8,13.243.184.69,14608,21,TCP,1627.0,,3084.0,,10,3119.0,41364.0,Probe,de:ec:19:34:61:b1,1
2026-01-05 04:55:03,106.212.143.156,236.118.57.154,36452,443,ICMP,559.0,91.0,1013.0,0.8360680539230263,16,52308.0,35140.0,Normal,3b:62:f6:f1:19:47,0
2026-01-06 05:10:10,65.215.31.17,151.217.243.197,8866,53,UDP,1946.0,478.0,2138.0,0.08917364258044436,13,45866.0,47079.0,Normal,6d:73:9e:73:ea:5c,0
2026-01-03 00:39:17,174.203.109.138,43.86.225.247,59355,8080,UDP,819.0,660.0,896.0,0.46809960223450053,9,29391.0,1247.0,Suspicious,cd:c1:f8:f5:e3:d0,0
2026-01-02 20:00:06,105.78.125.45,228.199.199.240,65371,80,TCP,475.0,525.0,1539.0,0.5448015641030755,1,10676.0,11345.0,Normal,ee:ad:16:05:7c:ba,0
2026-01-01 05:26:35,143.59.114.119,162.58.237.254,30127,8080,UDP,1060.0,674.0,3333.0,0.2156773037049241,12,59763.0,15251.0,Probe,32:ae:ed:db:c9:9f,0
2026-01-04 09:17:55,140.249.14.59,240.56.249.223,30561,21,UDP,651.0,566.0,395.0,0.7110537185316084,21,36522.0,59225.0,Normal,ee:9d:64:56:cb:c7,1
2026-01-02 00:26:47,237.78.143.75,204.159.2.35,9079,8080,UDP,222.0,628.0,5186.0,0.9167421307726074,14,54363.0,16080.0,Normal,4d:b3:10:08:37:4b,0
2026-01-03 23:22:59,172.175.4.122,145.211.182.248,43867,443,TCP,1738.0,363.0,3926.0,0.17714396169063795,24,21123.0,50916.0,Normal,bb:19:d6:4a:1c:8a,1
2026-01-04 20:23:35,99.191.151.213,79.171.122.183,24052,21,ICMP,1997.0,792.0,1517.0,0.46126871488236065,8,52172.0,15943.0,Normal,9a:f3:ab:88:d5:8c,0
2026-01-02 21:19:29,158.122.146.102,171.118.230.102,48130,443,UDP,66.0,141.0,3533.0,0.4091740312737857,0,22010.0,7049.0,Normal,d5:01:6b:3c:d3:76,0
2026-01-02 06:19:06,104.31.153.90,21.167.227.228,41894,443,UDP,798.0,113.0,2737.0,0.9563930478593,21,2329.0,45485.0,Normal,3d:b0:70:f2:78:ea,1
2026-01-05 15:03:00,220.181.208.50,43.178.168.221,10609,443,UDP,1867.0,52.0,2098.0,0.9730320608148311,18,22913.0,35803.0,Normal,d5:a8:dd:b3:87:57,1
2026-01-05 21:18:23,16.203.190.204,206.67.149.215,13311,21,UDP,450.0,348.0,4638.0,0.030444487720764357,20,54936.0,48706.0,Normal,54:13:70:5b:a7:f7,1
2026-01-01 01:37:46,230.148.159.220,8.32.43.189,5719,8080,UDP,723.0,352.0,1467.0,0.9741407277414279,7,43080.0,43898.0,Normal,31:25:2e:4e:77:3a,0
2026-01-03 21:42:27,47.209.71.87,47.86.223.198,10925,21,UDP,1833.0,13.0,740.0,0.8069601543302175,14,6510.0,55483.0,Normal,e3:af:40:67:7f:31,1
2026-01-04 05:34:21,156.246.152.70,6.251.14.205,48065,22,UDP,778.0,571.0,875.0,0.777159425853989,0,39445.0,950.0,Normal,a7:22:3b:d3:4c:ac,0
2026-01-05 21:24:40,11.151.28.184,83.195.31.228,62735,443,ICMP,1031.0,352.0,699.0,0.0885163459177214,15,55372.0,66053.0,Normal,11:f8:87:e6:cf:4b,0
2026-01-01 01:51:17,67.54.186.156,109.65.33.213,14006,80,ICMP,1896.0,168.0,1135.0,0.3451759000096406,9,11359.0,35049.0,Normal,8f:e6:bc:cb:46:69,0
2026-01-06 09:22:28,114.207.34.60,217.11.196.225,4831,8080,UDP,50.0,664.0,3997.0,0.08968421877083566,16,35169.0,8131.0,Normal,33:f7:57:8c:17:d7,0
2026-01-05 07:20:48,211.205.88.246,116.51.220.155,7104,443,UDP,386.0,34.0,504.0,0.9340578550461975,5,21113.0,33571.0,Normal,60:da:a3:82:4c:93,0
2026-01-04 02:13:46,38.80.228.74,168.115.132.79,56255,8080,UDP,885.0,390.0,3380.0,0.026692758829266028,7,710.0,58583.0,Normal,3c:11:cc:1a:07:71,0
2026-01-02 09:36:41,36.166.70.35,84.133.229.179,33293,53,UDP,1475.0,551.0,3909.0,0.5778186840811854,19,2340.0,65512.0,DoS,b5:3c:29:f9:91:e0,1
2026-01-06 16:47:55,241.244.250.123,94.190.179.12,36698,80,ICMP,1211.0,658.0,3114.0,0.28389943106137383,4,44326.0,4710.0,Normal,ba:22:a6:a8:39:07,0
2026-01-01 02:24:18,135.141.245.110,174.254.82.85,13176,80,ICMP,657.0,345.0,5481.0,0.8566797379297109,5,34562.0,60443.0,Suspicious,ce:96:3c:91:cb:62,0
2026-01-04 16:14:38,107.86.98.82,224.123.65.201,57613,21,TCP,,467.0,,0.08871376478606707,19,,,Normal,bb:66:e1:ca:e6:49,1
2026-01-02 08:58:46,64.251.232.81,38.45.145.234,30289,53,ICMP,1600.0,162.0,3712.0,0.8752057452877341,4,32407.0,6390.0,DoS,5b:2c:8d:6b:7f:02,1
,171.65.250.122,45.194.241.207,39322,80,UDP,282.0,594.0,1367.0,0.765819430097046,21,56697.0,5758.0,Suspicious,ce:15:06:3e:42:04,1
2026-01-02 13:40:58,242.248.135.254,1.170.169.192,36846,22,UDP,,689.0,,0.12814497248027557,16,,,DoS,f8:65:33:b4:e7:3a,1
2026-01-02 22:14:09,245.208.64.42,106.28.184.4,61751,80,TCP,441.0,626.0,5924.0,0.9635072414085311,10,10226.0,64690.0,Normal,b9:bb:26:ef:ba:aa,0
2026-01-05 19:26:25,116.24.40.213,123.139.156.186,58602,53,TCP,1211.0,105.0,3687.0,0.4131563893483473,6,47853.0,60843.0,Normal,28:80:19:99:8c:4c,0
2026-01-01 02:21:18,42.153.202.211,247.56.25.105,6980,21,TCP,1960.0,617.0,4837.0,0.11197592066320383,20,56029.0,39075.0,Normal,94:d6:b3:a0:9e:83,1
2026-01-04 11:38:57,75.252.67.12,39.173.165.73,60849,443,ICMP,811.0,521.0,5715.0,0.2075451442782661,6,42986.0,11606.0,DoS,09:fc:cf:0e:5a:8f,1
2026-01-02 10:54:23,24.70.131.67,210.76.203.183,57170,22,ICMP,694.0,419.0,3487.0,0.37653147653100083,11,51453.0,4997.0,DoS,81:72:55:41:f0:1c,1
2026-01-01 23:44:47,102.61.163.6,204.182.116.167,44878,21,ICMP,726.0,345.0,1392.0,0.18266108933066139,10,14431.0,35713.0,Normal,1f:d3:fb:b8:f0:6e,0
2026-01-03 09:39:38,59.11.170.0,159.48.101.147,10806,21,TCP,1092.0,536.0,382.0,0.18064213919008787,6,32658.0,68642.0,Normal,d5:91:76:f7:00:1d,0
2026-01-01 05:59:01,26.22.47.241,1.223.45.32,62554,80,ICMP,1644.0,121.0,5248.0,0.4917324976367382,17,5604.0,12511.0,Normal,0b:0d:e1:b2:1d:21,0
2026-01-06 16:51:03,,223.124.212.37,43498,22,TCP,1277.0,457.0,1188.0,0.31113227654201414,14,55290.0,39850.0,Normal,,0
2026-01-05 15:53:25,95.234.63.196,58.12.241.20,40994,21,ICMP,795.0,653.0,2614.0,0.3784407559268622,7,39294.0,54495.0,Suspicious,be:d0:94:58:a5:64,0
2026-01-06 15:10:02,247.192.76.96,120.146.142.68,36680,53,UDP,1921.0,650.0,2672.0,0.6928468527334283,17,3776.0,64880.0,Normal,f1:8d:ae:98:93:87,0
2026-01-02 21:03:51,31.142.204.22,147.236.190.63,23260,8080,TCP,264.0,229.0,2813.0,0.7052426003854172,2,9255.0,42351.0,Suspicious,ca:c4:1e:c1:3a:62,0
2026-01-02 16:23:25,119.145.158.0,241.209.73.122,28031,53,TCP,1388.0,600.0,934.0,0.31083638128268265,8,3251.0,52676.0,Normal,1e:1e:15:b0:69:f1,0
2026-01-01 22:40:37,2.20.132.220,160.38.155.2,40159,8080,ICMP,744.0,468.0,529.0,0.04166719289299958,18,50469.0,28130.0,Suspicious,2b:54:f3:7b:f2:41,1
2026-01-01 01:34:33,62.214.203.78,247.96.58.57,36414,443,ICMP,88.0,765.0,2783.0,0.021805788785127067,18,35892.0,13950.0,Normal,6c:db:29:8f:28:c6,0
2026-01-02 22:06:17,2.185.187.131,119.25.227.158,37479,80,ICMP,,116.0,,0.08175568880616646,6,,,DoS,99:96:fa:c9:88:12,1
2026-01-06 16:04:24,252.175.224.132,181.69.36.90,11884,8080,ICMP,1851.0,391.0,4619.0,0.32113016148715845,5,31974.0,55794.0,Normal,3e:fe:10:8d:3d:c6,0
2026-01-04 21:57:53,4.236.114.114,216.188.124.111,59719,22,UDP,337.0,543.0,475.0,0.5401670319417137,24,4973.0,52813.0,DoS,e1:e5:14:45:9c:01,1
2026-01-02 15:14:12,125.252.11.194,22.191.254.66,18763,53,TCP,1561.0,414.0,5940.0,0.9069958805396172,17,46970.0,58880.0,Normal,76:8b:67:8d:fc:3a,1
2026-01-06 05:47:25,240.169.33.81,99.242.23.73,1386,80,UDP,935.0,377.0,2009.0,0.3192349865904647,13,28452.0,31547.0,Normal,4a:d1:ec:c5:6b:ee,0
2026-01-01 16:51:09,83.26.161.53,106.163.211.49,57231,80,UDP,874.0,10.0,2866.0,0.9779831387973866,13,1950.0,55578.0,Normal,e0:30:b1:d1:b9:47,0
2026-01-01 15:03:14,142.19.196.81,105.22.94.142,22139,53,ICMP,,438.0,,0.01623510025747743,23,,,Normal,4b:c7:70:7c:0e:ba,1
2026-01-03 18:30:33,208.228.141.245,219.173.80.133,1153,80,TCP,1028.0,216.0,4835.0,0.2670519931712647,3,28309.0,48732.0,Normal,51:bd:fa:ef:f5:a7,0
2026-01-02 10:29:27,48.207.33.10,16.241.230.25,54713,53,ICMP,1662.0,255.0,4543.0,0.2097647158178647,17,24272.0,53248.0,Normal,85:cc:eb:c8:5f:fa,0
2026-01-04 22:58:19,190.7.250.133,97.154.88.56,41132,53,TCP,803.0,657.0,3378.0,0.787824865231339,12,22703.0,14650.0,Normal,b7:e6:4c:a9:c1:ef,0
2026-01-06 15:54:02,202.148.90.20,71.188.213.65,13869,53,ICMP,1022.0,659.0,4514.0,0.7926267994092168,24,52567.0,47191.0,Normal,9a:49:87:58:ed:7d,1
2026-01-04 06:42:02,174.184.94.52,133.73.150.243,38528,8080,ICMP,553.0,144.0,4589.0,0.5155525342162639,17,7911.0,55324.0,Normal,f2:1e:84:ba:16:d4,0
2026-01-04 10:26:40,115.49.94.141,158.221.48.166,65404,443,UDP,998.0,204.0,3176.0,0.5057955243203442,14,23366.0,62874.0,Probe,c2:96:50:2c:be:58,0
2026-01-03 19:49:51,52.161.123.116,215.72.238.20,60117,22,UDP,856.0,321.0,3786.0,0.13969947647300307,10,50799.0,62523.0,Normal,bb:3e:bc:ab:10:f3,0
2026-01-01 09:36:50,94.190.151.204,108.207.80.210,25058,80,TCP,,757.0,,0.028885437461183994,21,,,Normal,25:fd:4f:53:99:90,1
2026-01-02 14:12:16,231.4.151.210,70.52.152.202,63454,53,UDP,1043.0,632.0,2425.0,0.6913402019302773,20,58478.0,30666.0,Probe,84:69:f4:4d:06:9d,1
2026-01-04 14:46:56,180.221.226.221,237.113.219.30,42898,443,UDP,654.0,648.0,2125.0,0.5653613580149073,11,37608.0,48129.0,Probe,14:c1:f9:fc:90:1d,0
2026-01-03 21:57:11,11.215.94.63,219.159.68.2,2005,53,ICMP,1255.0,603.0,1218.0,0.4262764175584657,13,7284.0,20275.0,Normal,78:07:a0:2d:47:d0,0
2026-01-03 00:31:32,100.243.220.196,155.151.107.133,34842,80,ICMP,1659.0,537.0,2978.0,0.6790239987751705,17,20939.0,19271.0,Normal,03:4a:42:d6:96:fd,0
2026-01-01 19:34:12,179.81.224.110,11.7.183.19,52522,443,UDP,761.0,150.0,3229.0,0.36622725873989737,21,39841.0,35012.0,Normal,dc:fc:87:96:36:12,1
2026-01-03 12:17:42,135.9.38.165,94.174.133.164,1690,443,UDP,666.0,98.0,3253.0,0.6291804349392994,7,40442.0,54812.0,DoS,99:81:dd:25:79:32,1
2026-01-05 04:35:31,49.29.208.34,214.55.127.110,3640,443,UDP,876.0,720.0,3872.0,0.8321546096961862,2,23573.0,16088.0,Normal,7f:04:0c:1e:57:2f,0
2026-01-06 16:57:00,171.144.142.71,204.28.54.238,37285,80,UDP,40.0,350.0,1517.0,0.26016427851218116,10,40906.0,65586.0,Normal,87:86:d7:c7:4d:4c,0
2026-01-04 07:47:01,169.230.10.105,54.75.65.56,48780,443,UDP,558.0,137.0,3807.0,0.6454084344943116,24,5001.0,48998.0,Normal,1c:48:6c:80:9f:41,1
2026-01-04 19:43:16,41.227.52.137,29.248.119.137,16426,22,TCP,616.0,143.0,2683.0,0.5512586311311363,18,38842.0,28920.0,Normal,ad:5a:02:ba:97:43,0
2026-01-05 15:18:58,,107.102.40.18,50776,80,UDP,902.0,781.0,1810.0,0.31487642803304083,13,50282.0,65368.0,Suspicious,,1
2026-01-03 17:57:08,69.173.108.109,254.113.100.205,23328,21,UDP,200.0,368.0,1824.0,0.5115513976843531,24,23476.0,28593.0,DoS,73:3b:30:fd:54:24,1
2026-01-03 12:53:12,,166.204.207.9,25823,80,UDP,1139.0,699.0,3860.0,0.1720007415115674,20,8465.0,18751.0,Normal,,1
2026-01-05 15:09:08,19.116.240.139,123.174.127.19,56087,22,UDP,1938.0,404.0,4007.0,0.15958933005747988,10,44591.0,36055.0,Normal,35:4a:e2:1c:7b:74,0
2026-01-06 11:33:18,68.0.95.175,3.248.240.239,6607,8080,ICMP,,637.0,,0.9909996263778202,19,,,Normal,17:56:38:15:5f:59,1
2026-01-04 09:46:50,146.21.152.70,252.163.122.196,38073,22,TCP,,607.0,,0.2861389946732321,9,,,Normal,14:52:c8:20:2f:d2,0
2026-01-02 09:01:10,36.4.220.37,109.74.51.224,62619,21,UDP,642.0,,269.0,,17,4157.0,50491.0,Normal,0c:cd:c4:8c:42:f6,0
2026-01-01 03:01:10,117.160.208.29,18.56.187.178,19714,8080,TCP,1200.0,244.0,3546.0,0.49155944575374455,19,56982.0,54031.0,DoS,06:ec:f6:dd:41:e7,1
2026-01-01 11:50:28,37.9.90.239,151.217.116.222,16004,22,ICMP,821.0,382.0,2154.0,0.2455854077407007,9,2884.0,45361.0,Normal,af:0b:b2:9b:2a:2a,0
2026-01-02 07:21:26,127.115.135.74,187.235.225.21,28367,80,UDP,904.0,491.0,1417.0,0.7826764337406785,24,20901.0,65459.0,Normal,7a:23:f8:e5:73:3a,1
2026-01-06 12:21:16,115.159.65.249,58.123.123.43,14203,80,UDP,367.0,111.0,1552.0,0.3289267797371739,10,36209.0,4903.0,DoS,09:00:a3:e9:e3:1b,1
2026-01-06 00:59:18,147.211.231.250,205.144.99.232,9028,21,ICMP,342.0,190.0,4381.0,0.8661052308422135,23,40555.0,50777.0,Normal,22:0d:a1:7b:d2:69,1
2026-01-02 16:23:28,189.23.100.223,187.179.46.33,64490,8080,ICMP,1393.0,589.0,1253.0,0.5225340648878123,23,28773.0,26159.0,Probe,04:e4:3b:15:1d:f3,1
2026-01-05 11:53:57,172.203.138.240,23.173.75.39,41706,21,TCP,361.0,368.0,4019.0,0.13421760996306809,3,21839.0,16213.0,DoS,31:ac:98:09:66:a6,1
2026-01-03 04:35:25,203.33.46.118,53.54.62.244,5761,53,ICMP,1388.0,681.0,1561.0,0.2442567116937464,8,15940.0,19567.0,Normal,c7:71:fc:9a:9a:9a,0
2026-01-06 02:57:26,114.8.116.119,254.10.188.191,46769,22,ICMP,1658.0,219.0,36.0,0.22091187716715088,18,45253.0,23875.0,DoS,b0:1f:cc:b5:8c:77,1
2026-01-04 09:23:04,226.114.84.48,124.129.194.11,40151,80,TCP,1357.0,666.0,1632.0,0.1500165465761648,22,5541.0,42422.0,Normal,32:57:ab:b2:25:ae,1
2026-01-01 23:46:14,7.148.94.44,15.119.251.212,27503,443,UDP,1377.0,703.0,2855.0,0.6096125144361241,11,55217.0,11117.0,Normal,8d:58:de:d7:76:4f,0
2026-01-03 23:27:55,28.17.62.11,87.48.8.61,13656,80,TCP,852.0,623.0,1219.0,0.7669791025416591,7,39224.0,59123.0,Normal,02:25:1f:bc:37:8f,0
2026-01-05 16:18:14,233.45.227.213,90.145.239.0,49842,22,TCP,1177.0,99.0,3331.0,0.7268884644470096,2,39981.0,5697.0,Suspicious,a3:78:fa:a2:65:05,0
2026-01-02 14:48:32,61.16.29.114,193.95.57.159,37957,53,ICMP,1880.0,362.0,3555.0,0.7748023451422127,11,3781.0,1681.0,Normal,ab:8d:ae:70:02:3b,0
2026-01-01 02:15:20,13.0.26.86,217.87.21.46,22414,8080,UDP,1598.0,340.0,4749.0,0.5752662252561288,13,18536.0,13815.0,Normal,95:9b:ba:0f:a5:26,0
2026-01-06 08:20:45,175.67.108.147,116.97.6.181,44437,53,UDP,1575.0,789.0,3858.0,0.4441805539388587,1,21091.0,55640.0,Normal,5b:5a:83:0a:02:c0,0
2026-01-02 17:47:47,130.212.108.214,77.200.208.173,4629,443,ICMP,1219.0,185.0,4069.0,0.9928944410481917,6,59685.0,5344.0,Normal,ff:82:f1:2d:ed:27,0
2026-01-06 07:21:15,252.2.99.247,96.86.203.123,56384,21,TCP,663.0,660.0,2048.0,0.12178124455869566,19,8826.0,54298.0,Normal,a4:d4:88:b2:09:c9,1
2026-01-04 17:20:58,150.218.62.8,162.159.133.66,2240,53,TCP,,,,,15,,,Normal,27:28:40:9d:b2:fb,0
2026-01-05 18:50:44,94.62.219.54,13.176.59.92,22939,21,ICMP,1343.0,609.0,79.0,0.07384669215890527,11,5233.0,21146.0,Normal,63:4a:3e:53:75:6e,0
2026-01-03 09:14:02,115.250.226.225,56.130.85.56,11900,443,ICMP,303.0,548.0,5524.0,0.5648909412003331,2,25775.0,25168.0,Suspicious,90:23:35:99:45:5f,0
2026-01-02 04:16:12,146.8.217.16,210.122.159.37,31442,53,ICMP,270.0,511.0,4908.0,0.5785868997297002,5,58257.0,44864.0,Normal,5a:36:68:b0:a0:90,0
2026-01-01 18:24:14,191.159.176.1,111.109.203.76,5750,53,UDP,62.0,171.0,1038.0,0.0010415268735957106,17,1336.0,22061.0,Normal,da:0b:ed:77:41:1f,0
2026-01-03 05:26:40,91.200.185.33,176.90.209.220,37004,21,ICMP,718.0,740.0,5745.0,0.2011843140172248,18,9972.0,28648.0,Normal,71:76:45:13:a6:26,0
2026-01-02 18:30:37,130.144.52.28,210.23.200.8,14748,443,ICMP,570.0,302.0,1818.0,0.6613092384815568,19,44511.0,16506.0,Suspicious,ba:a5:e3:9b:3f:99,1
2026-01-06 16:01:11,197.119.201.111,79.17.211.230,42501,443,UDP,1116.0,123.0,3278.0,0.5570328170447869,22,21131.0,11111.0,Normal,5d:55:13:1c:fb:3a,1
2026-01-02 15:46:33,134.112.197.53,118.4.81.238,63702,53,ICMP,1712.0,388.0,2204.0,0.6764985515673368,11,36503.0,57641.0,Normal,17:d5:41:ca:a2:28,0
2026-01-06 02:39:30,211.216.117.56,79.93.97.169,7775,53,UDP,143.0,373.0,3273.0,0.9009187828880173,16,13896.0,39751.0,Normal,cc:8c:19:80:24:f0,0
2026-01-05 09:47:30,161.91.217.12,47.157.195.26,37206,53,ICMP,606.0,491.0,243.0,0.4709083859182046,23,25166.0,9114.0,Normal,bb:46:44:e9:c5:62,1
2026-01-01 08:38:31,191.8.232.55,181.14.8.192,32721,80,UDP,1343.0,263.0,2727.0,0.0822581130965151,5,15712.0,26200.0,Normal,42:63:de:05:2f:a4,0
2026-01-06 01:35:39,159.151.225.25,166.166.78.30,27896,21,ICMP,845.0,540.0,231.0,0.02195940803666252,19,8836.0,61278.0,Normal,0a:a7:8f:29:3d:6e,1
2026-01-02 22:37:35,247.213.224.78,142.220.210.19,9790,53,UDP,1469.0,54.0,3303.0,0.15074682884763235,16,57223.0,24292.0,Normal,fc:c7:23:0f:c6:b4,0
2026-01-05 12:45:05,27.126.21.139,136.117.13.105,44344,8080,ICMP,293.0,483.0,4842.0,0.45574802823475014,23,49896.0,27861.0,Normal,65:17:c5:42:9e:04,1
2026-01-03 05:28:52,181.181.129.24,208.186.103.35,48898,21,TCP,450.0,581.0,4652.0,0.15294179636611072,16,22632.0,33290.0,Normal,bc:93:a2:c4:a2:46,0
2026-01-03 08:49:34,178.33.119.55,82.241.222.161,54881,80,ICMP,845.0,218.0,2651.0,0.5440744427347385,17,7874.0,57453.0,Probe,64:66:e3:84:41:cb,0
2026-01-06 10:04:04,82.116.90.119,168.156.114.110,55813,21,ICMP,1574.0,302.0,1451.0,0.15306191981533124,5,58333.0,49416.0,Normal,0c:8c:a9:c6:7c:20,0
2026-01-03 08:10:20,167.178.58.150,94.0.169.54,43089,8080,TCP,867.0,607.0,1589.0,0.8244992270774775,3,21507.0,28834.0,DoS,36:70:1f:a4:af:f8,1
2026-01-02 03:40:25,234.130.59.44,77.18.175.31,31380,22,TCP,251.0,514.0,3553.0,0.9873165423719445,15,11848.0,52447.0,Normal,59:81:cc:34:a9:f7,0
2026-01-04 12:51:17,30.205.107.173,57.52.187.142,12795,53,UDP,1910.0,750.0,3736.0,0.5315490668821554,8,23170.0,35850.0,Normal,78:db:dc:08:e1:b5,0
2026-01-03 00:53:24,206.63.138.233,105.165.75.114,63626,80,UDP,547.0,243.0,750.0,0.7853090268418712,2,43290.0,1049.0,Normal,cb:30:be:aa:fe:19,0
2026-01-02 16:22:34,251.115.202.108,33.247.122.238,43056,21,TCP,1409.0,384.0,889.0,0.6423474412962102,7,52413.0,67808.0,Normal,dc:8c:a4:0f:39:cb,0
2026-01-03 16:02:45,152.153.245.107,229.193.195.158,5658,8080,ICMP,480.0,201.0,584.0,0.35136946662811996,14,19740.0,64029.0,Probe,2f:38:f1:e9:89:e4,0
2026-01-03 04:33:50,,124.74.152.62,57872,80,UDP,1580.0,389.0,4506.0,0.8218119562725281,2,40815.0,69852.0,Normal,,1
2026-01-05 01:51:10,121.97.203.35,161.136.240.122,45703,8080,TCP,1627.0,776.0,5789.0,0.09718870020182935,14,7495.0,1706.0,Normal,eb:e0:fb:cd:22:ea,0
2026-01-02 07:26:09,244.237.72.211,67.189.136.92,63181,22,TCP,114.0,687.0,1263.0,0.6026054544282736,2,49687.0,45612.0,Normal,08:c4:1f:96:4a:de,0
2026-01-04 23:09:12,39.128.218.212,42.49.167.70,60070,80,TCP,,13.0,,0.43784386175492285,20,,,Normal,75:05:8b:9d:b4:9d,1
2026-01-06 05:10:36,223.3.214.3,115.173.151.155,16270,8080,ICMP,,748.0,,0.5348153005378371,1,,,Normal,d8:23:ea:dd:67:6d,0
2026-01-02 10:54:36,229.34.75.167,53.108.60.246,58523,443,UDP,407.0,,391.0,,14,56049.0,68949.0,Normal,03:61:8b:5c:c7:48,0
2026-01-06 18:52:22,22.87.92.246,117.51.36.31,40101,53,UDP,333.0,521.0,2477.0,0.19770603076476045,8,13394.0,45997.0,Normal,27:dc:ca:3a:63:2c,0
2026-01-06 05:16:41,40.64.117.131,0.110.97.6,20067,8080,ICMP,387.0,158.0,2727.0,0.7315566371898458,8,44207.0,14336.0,Normal,d0:1d:8e:f9:0c:90,0
2026-01-02 08:19:43,183.225.100.68,130.155.179.222,15796,80,UDP,1403.0,22.0,3921.0,0.4063105880578185,1,42735.0,56666.0,Normal,fe:8f:1a:d9:70:5d,0
2026-01-06 07:42:59,192.248.48.223,189.191.175.176,41855,22,UDP,,303.0,,0.8411587731162139,10,,,Suspicious,be:d5:e0:f4:fb:be,1
2026-01-01 14:05:09,223.204.77.30,216.19.126.8,64109,8080,UDP,768.0,595.0,5768.0,0.32281078493285087,7,51529.0,57541.0,Normal,90:33:5e:ec:28:6b,0
2026-01-03 20:20:29,8.163.8.45,230.191.167.229,13225,8080,UDP,1891.0,532.0,2346.0,0.3401700570062314,4,36837.0,11161.0,Normal,fb:5f:e8:b3:15:60,0
2026-01-05 05:48:04,78.23.249.81,188.200.211.131,1842,443,ICMP,812.0,,5451.0,,21,39426.0,23765.0,Normal,4f:c7:42:7d:9f:3d,1
2026-01-02 00:25:07,195.206.30.25,126.183.52.121,65515,22,TCP,861.0,703.0,1898.0,0.5213700952290586,20,43301.0,46439.0,Normal,c7:d2:29:a8:bf:bf,1
,113.189.15.191,195.154.125.37,1480,21,ICMP,1646.0,318.0,3434.0,0.08748676931325583,2,49613.0,35658.0,Suspicious,23:fb:f2:12:a8:f3,1
2026-01-03 06:31:43,196.217.5.229,104.57.218.24,39845,22,UDP,1579.0,452.0,95.0,0.353927815142138,20,1350.0,40849.0,Normal,7f:50:89:5d:a1:19,1
2026-01-01 10:09:33,65.121.66.131,31.70.104.196,48532,21,TCP,1901.0,362.0,112.0,0.992445540279095,6,16859.0,39564.0,Normal,62:f5:c3:89:99:bd,1
2026-01-03 03:02:02,213.165.164.247,66.96.64.59,5478,80,UDP,102.0,411.0,2283.0,0.25790890412094447,5,48490.0,6252.0,Normal,ca:51:b6:73:b9:91,0
2026-01-05 00:27:28,153.192.57.43,181.218.57.203,3449,80,ICMP,1694.0,220.0,5717.0,0.2314707741640476,12,45724.0,4687.0,Probe,a6:5b:f7:35:3b:41,0
2026-01-06 15:56:46,151.56.46.126,152.196.90.18,19339,53,UDP,1036.0,651.0,2459.0,0.46916338870199004,12,19827.0,46533.0,DoS,cf:7f:12:12:8c:c8,1
2026-01-04 01:44:19,169.219.200.79,11.28.244.6,10151,80,UDP,447.0,414.0,3196.0,0.6090256839476504,17,54469.0,13976.0,Normal,d1:2c:a5:0c:f4:83,0
2026-01-04 18:05:04,21.177.117.96,66.68.51.99,30336,80,UDP,1364.0,350.0,3027.0,0.10374429006115482,8,55627.0,20724.0,Suspicious,16:5d:f3:e5:78:13,1
2026-01-02 07:56:32,153.104.209.6,141.172.186.234,39325,22,UDP,1516.0,121.0,1906.0,0.7309673550264715,11,56607.0,11609.0,Normal,33:7d:df:62:20:db,0
2026-01-02 05:46:31,27.143.37.9,111.180.134.29,25515,80,UDP,409.0,386.0,2496.0,0.4977632207252941,1,24694.0,48601.0,Normal,85:6e:ad:8c:94:08,0
2026-01-04 22:43:37,228.63.124.138,238.87.228.234,47141,22,TCP,1523.0,225.0,3083.0,0.047314238171639045,24,51595.0,43829.0,Normal,b9:a6:9a:2f:99:77,1
2026-01-04 13:14:40,45.71.126.204,59.252.178.219,10647,22,TCP,1937.0,410.0,4835.0,0.7883955306503481,11,59337.0,36305.0,Normal,6e:c9:af:7b:e1:13,0
2026-01-05 17:11:06,93.72.46.227,88.76.201.150,51828,443,TCP,348.0,472.0,5975.0,0.614836852955784,21,23938.0,45436.0,Normal,c8:91:b5:51:11:8e,1
2026-01-02 14:00:29,213.26.9.29,109.100.241.6,57271,8080,UDP,,114.0,,0.09159401888264884,13,,,Normal,b7:3b:fb:4b:4c:17,0
2026-01-02 09:33:27,243.230.19.223,217.54.84.173,37007,21,ICMP,779.0,22.0,160.0,0.8029978061573035,11,34178.0,44957.0,Normal,d0:52:85:52:a3:2f,0
2026-01-05 14:54:09,61.210.233.192,158.208.97.42,3969,8080,ICMP,1989.0,,2281.0,,22,47507.0,49832.0,Probe,b6:be:a5:f4:a6:1f,1
2026-01-03 17:59:03,66.152.124.104,231.195.103.154,1778,53,TCP,677.0,73.0,2378.0,0.09034091708647118,6,57415.0,25236.0,Probe,1d:dd:2a:15:7b:92,0
